video_file,brand,frame_path,frame_index,timestamp_s,is_shot_cut,pixel_diff,width,height,brightness,contrast,saturation,sharpness,warm_cool_bias,colourfulness,edge_density,visual_balance,figure_ground_sep,ocr_text,ocr_char_len,nf_neg,nf_neu,nf_pos,nf_compound,nf_label,blip_caption,obj_bus,obj_person,obj_truck,obj_car,obj_all,hl_bus_exterior,hl_bus_exterior_flag,hl_bus_interior,hl_bus_interior_flag,hl_charging_infra,hl_charging_infra_flag,hl_fleet_scale,hl_fleet_scale_flag,hl_govt_ceremony,hl_govt_ceremony_flag,hl_tech_showcase,hl_tech_showcase_flag,hl_passenger_comfort,hl_passenger_comfort_flag,hl_operational_proof,hl_operational_proof_flag,hl_brand_marketing,hl_brand_marketing_flag,theme_technology,theme_technology_flag,theme_comfort,theme_comfort_flag,theme_sustainability,theme_sustainability_flag,theme_reliability,theme_reliability_flag,theme_safety,theme_safety_flag,pxy_trust,pxy_modernity,pxy_comfort,pxy_sustainability,pxy_operational_scale,pxy_visual_production,hl_setting,hl_setting_conf,meta_video_file,meta_brand,meta_fps,meta_total_frames,meta_width,meta_height,meta_resolution,meta_duration_seconds,meta_duration_minutes,meta_file_size_mb,meta_aspect_ratio
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002112.jpg,88,88.0,False,43.877,640,360,123.43,73.19,80.87,748.19,0.037,48.79,0.0858,0.878,0.555,,0,,,,,no_text,a man standing next to a bus with a sign on it,0,2,0,0,"{""person"": 2}",0.99,True,0.984,True,0.177,False,0.997,True,0.352,False,0.378,False,0.844,True,1.0,True,1.0,True,0.978,True,0.997,True,0.998,True,0.99,True,0.978,True,87.8,98.2,26.3,100.0,82.4,79.5,depot_yard,0.318,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002136.jpg,89,89.0,False,50.299,640,360,117.38,73.58,82.19,906.14,0.033,48.47,0.0836,0.841,0.519,,0,,,,,no_text,a man standing next to a bus with the words ek,1,1,0,0,"{""bus"": 1, ""person"": 1}",0.905,True,0.742,True,0.821,True,0.994,True,0.782,True,0.771,True,0.798,True,0.998,True,0.999,True,0.966,True,0.997,True,0.999,True,0.949,True,0.985,True,93.8,98.4,18.1,99.9,84.6,88.2,studio_launch,0.368,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002160.jpg,90,90.0,False,55.379,640,360,108.37,72.65,79.47,841.91,0.012,43.54,0.0773,0.851,0.523,,0,,,,,no_text,a man standing next to a bus with the words e - phat,1,2,0,0,"{""bus"": 1, ""person"": 2}",0.927,True,0.89,True,0.337,False,0.932,True,0.128,False,0.623,True,0.653,True,1.0,True,1.0,True,0.969,True,0.963,True,0.996,True,0.921,True,0.914,True,88.7,97.3,42.0,99.7,81.5,86.3,studio_launch,0.505,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002184.jpg,91,91.0,False,49.123,640,360,104.93,75.45,73.92,796.19,-0.008,41.32,0.0635,0.908,0.5,,0,,,,,no_text,a man standing next to a bus with the words e - sha,1,1,0,0,"{""bus"": 1, ""person"": 1}",0.879,True,0.917,True,0.551,True,0.741,True,0.383,False,0.556,True,0.643,True,1.0,True,1.0,True,0.991,True,0.988,True,0.998,True,0.975,True,0.984,True,93.0,98.1,51.7,99.8,89.2,85.1,govt_ceremony,0.425,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002208.jpg,92,92.0,False,59.892,640,360,95.57,74.3,78.17,606.25,-0.007,43.64,0.0519,0.909,0.511,,0,,,,,no_text,a man standing in front of a bus,0,1,0,0,"{""person"": 1}",0.841,True,0.895,True,0.526,True,0.438,False,0.114,False,0.344,False,0.416,False,0.978,True,0.99,True,0.902,True,0.825,True,0.986,True,0.955,True,0.659,True,64.0,98.0,44.2,99.7,96.0,64.2,studio_launch,0.838,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002232.jpg,93,93.0,False,59.96,640,360,98.09,76.55,73.88,719.43,-0.008,40.66,0.0546,0.921,0.562,,0,,,,,no_text,a man standing in front of a bus,0,1,0,0,"{""person"": 1}",0.344,False,0.245,False,0.087,False,0.134,False,0.075,False,0.15,False,0.107,False,0.912,True,0.939,True,0.866,True,0.925,True,0.962,True,0.97,True,0.803,True,67.8,85.3,54.1,97.7,84.4,75.7,studio_launch,0.638,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002256.jpg,94,94.0,False,54.994,640,360,100.77,76.97,73.7,756.08,-0.008,41.88,0.058,0.964,0.537,"arate a!

“4 2Ke

© \TKIEVC

hy ote",35,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,0,1,0,0,"{""person"": 1}",0.047,False,0.185,False,0.134,False,0.034,False,0.068,False,0.157,False,0.268,False,0.512,True,0.948,True,0.895,True,0.804,True,0.87,True,0.91,True,0.585,True,60.7,88.1,56.3,95.4,88.7,85.6,studio_launch,0.978,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002280.jpg,95,95.0,False,52.543,640,360,104.67,77.38,74.67,814.65,-0.008,45.14,0.0646,0.949,0.579,"\ Po

= sa rd =",15,0.419,0.581,0.0,-0.5574,negative,a man standing in front of a bus,0,1,0,0,"{""person"": 1}",0.026,False,0.093,False,0.224,False,0.077,False,0.93,True,0.387,False,0.247,False,0.854,True,0.895,True,0.983,True,0.722,True,0.976,True,0.887,True,0.93,True,92.2,82.3,40.8,94.9,91.7,91.5,studio_launch,0.794,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002304.jpg,96,96.0,False,49.494,640,360,105.18,77.77,73.07,722.3,-0.0,43.76,0.063,0.907,0.517,,0,,,,,no_text,a man standing next to a bus with a sign on it,0,3,0,0,"{""person"": 3}",0.712,True,0.956,True,0.068,False,0.667,True,0.167,False,0.234,False,0.859,True,0.999,True,1.0,True,0.94,True,0.986,True,0.994,True,0.955,True,0.933,True,70.3,97.9,48.2,99.5,77.3,77.2,studio_launch,0.714,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002328.jpg,97,97.0,False,54.962,640,360,110.58,77.95,72.82,797.56,0.01,44.69,0.0723,0.948,0.539,"= ed a ~ ea
5 i + Sa

   

cA",29,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,3,0,0,"{""person"": 3, ""bus"": 1}",0.262,False,0.356,False,0.636,True,0.678,True,0.268,False,0.268,False,0.548,True,0.445,False,0.902,True,0.99,True,0.831,True,0.995,True,0.944,True,0.754,True,86.8,96.8,37.8,99.8,82.1,74.2,studio_launch,0.971,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002352.jpg,98,98.0,False,51.585,640,360,112.88,76.59,73.49,818.56,0.024,46.87,0.0774,0.927,0.522,,0,,,,,no_text,a man standing in front of a bus,1,3,0,0,"{""person"": 3, ""bus"": 1}",0.974,True,0.99,True,0.695,True,0.983,True,0.61,True,0.424,False,0.819,True,0.998,True,0.999,True,0.991,True,0.989,True,0.999,True,0.972,True,0.961,True,85.1,99.8,37.0,100.0,77.9,84.7,studio_launch,0.761,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002376.jpg,99,99.0,False,49.233,640,360,113.89,74.92,77.67,816.59,0.046,49.44,0.0915,0.88,0.504,,0,,,,,no_text,a man standing in front of a bus,1,3,0,0,"{""person"": 3, ""bus"": 1}",0.95,True,0.965,True,0.266,False,0.914,True,0.066,False,0.461,False,0.538,True,1.0,True,1.0,True,0.951,True,0.996,True,0.998,True,0.972,True,0.947,True,84.2,98.5,43.5,99.9,67.6,66.6,studio_launch,0.454,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002400.jpg,100,100.0,False,30.763,640,360,113.8,74.54,78.13,840.87,0.048,49.72,0.0945,0.874,0.516,,0,,,,,no_text,a man standing in front of a bus,1,2,0,0,"{""bus"": 1, ""person"": 2}",0.93,True,0.829,True,0.51,True,0.986,True,0.317,False,0.518,True,0.619,True,0.998,True,0.999,True,0.983,True,0.997,True,0.998,True,0.987,True,0.984,True,90.6,98.1,31.9,100.0,67.9,81.6,depot_yard,0.427,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002424.jpg,101,101.0,False,44.694,640,360,115.24,74.71,78.63,1021.86,0.04,51.15,0.0922,0.895,0.521,,0,,,,,no_text,a man standing in front of a bus,1,2,0,0,"{""person"": 2, ""bus"": 1}",0.87,True,0.857,True,0.689,True,0.874,True,0.819,True,0.378,False,0.398,False,0.999,True,1.0,True,0.99,True,0.992,True,0.999,True,0.96,True,0.983,True,95.2,99.2,46.7,99.9,86.0,82.9,studio_launch,0.448,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002448.jpg,102,102.0,False,29.682,640,360,114.82,75.39,75.56,806.61,0.036,49.66,0.0818,0.902,0.51,s eT,4,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,1,0,0,"{""bus"": 1, ""person"": 1}",0.725,True,0.941,True,0.231,False,0.923,True,0.53,True,0.253,False,0.495,False,0.996,True,0.999,True,0.972,True,0.973,True,0.994,True,0.957,True,0.943,True,83.1,99.5,27.9,100.0,73.2,82.5,studio_launch,0.805,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002472.jpg,103,103.0,False,36.401,640,360,113.06,76.23,74.79,782.75,0.036,48.63,0.0794,0.908,0.51,,0,,,,,no_text,a man standing in front of a bus,1,1,0,0,"{""bus"": 1, ""person"": 1}",0.981,True,0.978,True,0.512,True,0.994,True,0.461,False,0.413,False,0.786,True,0.998,True,0.999,True,0.991,True,0.993,True,0.999,True,0.993,True,0.973,True,90.8,99.8,25.5,100.0,71.1,82.2,studio_launch,0.591,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002496.jpg,104,104.0,False,46.479,640,360,111.85,76.03,78.24,696.53,0.043,50.33,0.0804,0.881,0.518,,0,,,,,no_text,a man standing in front of a bus,1,1,0,0,"{""bus"": 1, ""person"": 1}",0.903,True,0.923,True,0.462,False,0.938,True,0.209,False,0.223,False,0.493,False,0.994,True,0.999,True,0.972,True,0.99,True,0.995,True,0.99,True,0.954,True,86.6,99.1,34.7,100.0,59.2,80.1,studio_launch,0.803,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002520.jpg,105,105.0,False,43.776,640,360,109.7,76.56,78.01,716.04,0.04,50.66,0.0758,0.924,0.499,,0,,,,,no_text,a man standing in front of a bus,1,1,0,0,"{""bus"": 1, ""person"": 1}",0.839,True,0.933,True,0.242,False,0.752,True,0.223,False,0.172,False,0.384,False,0.992,True,0.998,True,0.975,True,0.993,True,0.994,True,0.979,True,0.948,True,90.5,97.7,61.9,99.8,82.4,75.5,studio_launch,0.871,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002544.jpg,106,106.0,False,41.768,640,360,102.84,75.39,80.62,953.88,0.033,45.62,0.0888,0.897,0.499,"bt T 4

360k",12,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,1,0,0,"{""bus"": 1, ""person"": 1}",0.855,True,0.881,True,0.865,True,0.352,False,0.146,False,0.084,False,0.313,False,0.773,True,0.99,True,0.951,True,0.978,True,0.989,True,0.978,True,0.845,True,78.2,99.2,58.4,99.7,63.0,64.2,studio_launch,0.886,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002568.jpg,107,107.0,False,50.896,640,360,104.12,74.2,83.74,1114.2,0.049,48.77,0.1007,0.856,0.486,,0,,,,,no_text,a man standing in front of a bus,1,1,0,0,"{""bus"": 1, ""person"": 1}",0.828,True,0.412,False,0.95,True,0.863,True,0.846,True,0.287,False,0.489,False,0.93,True,0.998,True,0.994,True,0.99,True,0.997,True,0.998,True,0.994,True,92.8,96.8,38.7,99.8,73.9,84.6,depot_yard,0.376,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002592.jpg,108,108.0,False,42.458,640,360,105.03,72.55,86.25,991.26,0.053,49.01,0.1028,0.84,0.523,,0,,,,,no_text,a man standing in front of a bus,1,1,0,0,"{""bus"": 1, ""person"": 1}",0.544,True,0.653,True,0.91,True,0.808,True,0.284,False,0.183,False,0.752,True,0.99,True,0.991,True,0.967,True,0.994,True,0.992,True,0.944,True,0.927,True,83.8,99.1,71.1,99.8,87.2,75.5,studio_launch,0.77,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002616.jpg,109,109.0,False,35.086,640,360,115.12,74.64,84.83,703.66,0.06,51.99,0.0925,0.829,0.55,"Qu =
fi a a
{ ee '
me Ps SS —
]
Ra Sai

NS 4

Ed

 

|
|",56,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,1,0,0,"{""person"": 1, ""bus"": 1}",0.92,True,0.921,True,0.799,True,0.938,True,0.394,False,0.524,True,0.785,True,1.0,True,1.0,True,0.986,True,0.995,True,0.998,True,0.988,True,0.973,True,87.8,99.4,31.2,100.0,87.9,86.1,depot_yard,0.491,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002640.jpg,110,110.0,False,24.487,640,360,113.6,74.62,83.99,734.63,0.058,51.16,0.0933,0.845,0.55,,0,,,,,no_text,a man standing in front of a bus,2,1,0,0,"{""bus"": 2, ""person"": 1}",0.883,True,0.95,True,0.453,False,0.777,True,0.365,False,0.485,False,0.724,True,1.0,True,1.0,True,0.993,True,0.986,True,0.998,True,0.99,True,0.971,True,84.1,98.7,41.6,100.0,94.9,85.6,depot_yard,0.454,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002664.jpg,111,111.0,False,21.341,640,360,115.82,74.36,83.44,712.41,0.054,51.14,0.0945,0.855,0.56,,0,,,,,no_text,a man standing in front of a bus,2,1,0,0,"{""bus"": 2, ""person"": 1}",0.916,True,0.932,True,0.274,False,0.871,True,0.199,False,0.484,False,0.692,True,1.0,True,1.0,True,0.956,True,0.971,True,0.996,True,0.966,True,0.835,True,75.5,98.3,21.9,99.9,84.7,70.5,studio_launch,0.616,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002688.jpg,112,112.0,False,28.01,640,360,115.98,73.4,82.22,690.46,0.052,51.77,0.0896,0.849,0.529,,0,,,,,no_text,a man standing in front of a bus,0,1,0,0,"{""person"": 1}",0.851,True,0.937,True,0.308,False,0.832,True,0.357,False,0.45,False,0.729,True,1.0,True,1.0,True,0.968,True,0.916,True,0.996,True,0.976,True,0.939,True,83.9,97.9,36.4,99.9,85.5,73.0,studio_launch,0.544,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002712.jpg,113,113.0,False,36.222,640,360,113.48,72.16,88.09,960.47,0.054,53.97,0.099,0.811,0.525,,0,,,,,no_text,a man standing in front of a bus,0,1,0,0,"{""person"": 1}",0.949,True,0.936,True,0.814,True,0.944,True,0.904,True,0.585,True,0.433,False,1.0,True,1.0,True,0.98,True,0.997,True,0.996,True,0.995,True,0.993,True,94.4,99.5,49.4,99.9,97.7,93.2,depot_yard,0.65,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002736.jpg,114,114.0,False,34.56,640,360,111.79,70.89,89.58,753.49,0.054,53.88,0.0924,0.799,0.502,,0,,,,,no_text,a man standing next to a bus in a room,0,1,0,0,"{""person"": 1}",0.776,True,0.829,True,0.291,False,0.838,True,0.399,False,0.242,False,0.399,False,1.0,True,1.0,True,0.981,True,0.991,True,0.993,True,0.969,True,0.96,True,87.3,98.8,54.8,99.6,89.7,92.0,studio_launch,0.588,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002760.jpg,115,115.0,False,41.836,640,360,108.52,68.57,96.68,655.65,0.056,56.99,0.091,0.77,0.527,,0,,,,,no_text,a man standing next to a bus in a building,0,1,0,0,"{""person"": 1}",0.508,True,0.782,True,0.114,False,0.608,True,0.105,False,0.138,False,0.157,False,1.0,True,1.0,True,0.93,True,0.958,True,0.977,True,0.971,True,0.941,True,85.6,96.0,48.8,99.4,74.6,59.0,studio_launch,0.523,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002784.jpg,116,116.0,False,59.78,640,360,101.8,53.26,98.64,89.97,0.003,59.72,0.0078,0.701,0.573,,0,,,,,no_text,a man is seen in the middle of a train,0,0,0,0,{},0.458,False,0.217,False,0.025,False,0.036,False,0.037,False,0.19,False,0.582,True,1.0,True,0.996,True,0.535,True,0.808,True,0.714,True,0.698,True,0.862,True,54.6,13.8,18.6,13.7,82.5,1.1,depot_yard,0.724,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002808.jpg,117,117.0,False,28.592,640,360,103.81,69.69,114.38,487.75,0.01,68.83,0.0541,0.806,0.591,,0,,,,,no_text,a man is fixing the tire on a bus,0,1,0,0,"{""traffic light"": 1, ""person"": 1}",0.53,True,0.71,True,0.033,False,0.169,False,0.049,False,0.188,False,0.483,False,1.0,True,1.0,True,0.473,False,0.764,True,0.985,True,0.886,True,0.721,True,68.2,96.4,3.9,96.2,76.7,46.0,depot_yard,0.495,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002832.jpg,118,118.0,False,25.29,640,360,105.8,70.69,115.49,601.75,0.02,71.65,0.0537,0.76,0.647,,0,,,,,no_text,a man is fixing the tire on a bus,0,1,1,0,"{""truck"": 1, ""person"": 1}",0.546,True,0.724,True,0.064,False,0.471,False,0.039,False,0.169,False,0.419,False,1.0,True,1.0,True,0.506,True,0.695,True,0.954,True,0.863,True,0.535,True,65.2,95.0,4.0,98.9,46.4,88.7,depot_yard,0.848,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_002856.jpg,119,119.0,False,51.049,640,360,103.9,71.27,118.09,691.2,0.05,75.86,0.0476,0.763,0.597,,0,,,,,no_text,a man is fixing a bus tire,0,1,1,0,"{""truck"": 1, ""person"": 1}",0.111,False,0.301,False,0.097,False,0.192,False,0.238,False,0.474,False,0.546,True,1.0,True,1.0,True,0.659,True,0.664,True,0.98,True,0.767,True,0.692,True,80.7,95.2,5.6,87.1,83.8,90.1,depot_yard,0.605,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
